Section,Data ,Object
Upload Data: Expression,peptide label,pmart input
Upload Data: Expression,edata file name,pmart input
Upload Data: Expression,edata cname ,pmart input
Upload Data: Expression,original scale,pmart input
Upload Data: Expression,scale,pmart input
Upload Data: Expression,na symbol,pmart input
Upload Data: Expression,normalized,pmart input
Upload Data: Biomolecule Info,emeta file name,pmart input
Upload Data: Biomolecule Info,emeta cnam,pmart input
Group Samples: Sample Information,fdata name,pmart input
Group Samples: Sample Information,peptide to protein mappings,pmart input
Group Samples: Sample Information,trimmed sample names,pmart input
Group Samples: Sample Information,fdata cname,pmart input
Group Samples: Grouping Information,main effects and covariates,pmart input
Data Summary: Summary Table,all tables,pepData object
Filter: Molecule Filter,threshold,pepData object attributes
Filter: Molecule Filter,report text,pepData object attributes
Filter: CV Filter,threshold,pepData object attributes
Filter: CV Filter,report text,pepData object attributes
Filter: imd-ANOVA Filter,anova threshold,pepData object attributes
Filter: imd-ANOVA Filter,gtest threshold,pepData object attributes
Filter: imd-ANOVA Filter,report text,pepData object attributes
Filter: Proteomics Filter,threshold,pepData object attributes
Filter: Proteomics Filter,remove degenerates,pepData object attributes
Filter: Proteomics Filter,report text,pepData object attributes
Filter: rmd filter,p-value threshold ,pepData object attributes
Filter: rmd filter,outlier metrics,pmart input
Filter: rmd filter,report text,pepData object attributes
Filter: custom filter,selected samples,pmart input
Filter: custom filter,kept or removed,pmart input
Filter: custom filter,report text,pepData object attributes