Lipid,Project_LipidPos_A_Y_1,Project_LipidPos_A_Y_2,Project_LipidPos_A_Y_3,Project_LipidPos_B_Y_1,Project_LipidPos_B_Y_2,Project_LipidPos_B_Y_3,Project_LipidPos_C_Y_1,Project_LipidPos_C_Y_2,Project_LipidPos_C_Y_3,Project_LipidPos_A_X_1,Project_LipidPos_A_X_2,Project_LipidPos_A_X_3,Project_LipidPos_B_X_1,Project_LipidPos_B_X_2,Project_LipidPos_B_X_3,Project_LipidPos_C_X_1,Project_LipidPos_C_X_2,Project_LipidPos_C_X_3
CerH2O(d18:1/16:0),129411.4922,259407.7031,430070.9063,162233.7813,246656.8438,157827.9219,395818.9063,271481.0313,137383.0781,200531.4844,431188.3438,308385.2813,362678.8438,511860,514439.2813,285775.5938,443832.5938,429204.2188
CerH2O(d18:1/24:0)_A,32525.39258,79151.86719,84205.88281,40350.97266,59356.84766,51117.32031,84785.60938,65035.66406,32433.73438,35106.92188,53165.25391,65505.49609,56373.64453,74490.17969,74303.39063,43995.25391,82827.23438,98141.0625
CerH2O(d18:1/24:0)_B,147152.8594,301097.9375,341661.0938,148231.3281,209791.6875,195015.8125,840443.375,507697.3438,296624.25,149052.9219,264394.4375,375599.8438,275636.2813,394938,467846.5313,200025.0469,635215.3125,521154.8125
CerH2O(d18:1/24:1),26812.91992,59824.24219,39097.98828,32379.64453,41085.23047,38771.08594,63244.76953,36601.71094,28068.12109,23406.99805,25153.52539,43220.09766,41683.28516,51838.01953,55570.90234,42329.50781,69793.63281,48989.14453
CerH2O(d18:2/16:0),37046.98828,45900.63672,138963.9063,21979.26953,43923.14063,23342.68555,49661.9375,45930.92188,15338.83105,43429.86719,95260.70313,55721.71484,75000.15625,149922.7188,76443.61719,35928.41797,49547.32813,81375.35938
DG(14:0/16:0/0:0),60002.76172,115312.1719,111229.3984,78207.91406,152867.1094,94966.60938,188007.0625,107653.6953,70847.84375,55534.87891,59897.32813,78843.875,93259.46875,173262.2656,112799.5156,71137.5625,150329.7656,180927.7188
DG(14:0/18:1/0:0)_CoE,148417.0625,208402.2188,234608.3438,167664.7031,204681.3906,205033.5938,207097.1094,177465.2813,93367.10938,106588.2969,162404.6563,195044.1875,187090.5938,226676.0313,253149.9063,150707.0625,299315.1875,401541.6875
DG(15:0/18:1/0:0)_CoE,25857.64258,37859.01172,49324.69531,25644.69727,33405.83984,23971.36719,58531.42578,37522.85156,18072.5625,16270.9375,30156.38086,34270.95313,30644.27539,37670.02344,44039.54297,31488.68945,56829.30078,71389.78125
DG(16:0/0:0/16:0),376261.1875,646670,784541.5,500374.2813,612038.75,613264.9375,1114781.75,1032471.688,580724.0625,287580.5,474892.5,544129.8125,578941.5,690864.25,786785.5,464641.6563,1159174.25,1163960.125
DG(16:0/16:1/0:0)_CoE,148417.0625,208402.2188,234608.3438,167664.7031,204681.3906,205033.5938,207097.1094,177465.2813,93367.10938,106588.2969,162404.6563,195044.1875,187090.5938,226676.0313,253149.9063,150707.0625,299315.1875,401541.6875
DG(16:0/17:1/0:0)_CoE,25857.64258,37859.01172,49324.69531,25644.69727,33405.83984,23971.36719,58531.42578,37522.85156,18072.5625,16270.9375,30156.38086,34270.95313,30644.27539,37670.02344,44039.54297,31488.68945,56829.30078,71389.78125
DG(16:0/18:0/0:0),174400.125,230660.4219,319284.5,222618.5469,301511.7813,277366.2813,537259.75,495370.3125,251577.4219,160367.75,225817.0313,297021.3125,196808.375,306410.3438,254484.9844,205850.8906,415967.5938,353653.7188
DG(16:0/20:1/0:0)_CoE,355141.875,678972.25,864642.625,535715.8125,595111.875,477577.1875,1145852.25,858538.0625,401540.8125,472274.2813,642771.1875,698479.4375,675498.8125,1028013.625,941447.8125,485993.75,1195011.625,1260607.25
DG(16:0/22:1/0:0)_CoE,61857.52734,108298.6953,145172.4844,87496.23438,102020.6016,89471.92969,132825.4531,127409.2266,52963.78906,55860.66797,76797.42969,103674.5156,83908.03906,115028.9688,115756.0938,63539.82813,190135.0625,179444.375
DG(16:1/22:1/0:0),32098.49023,40712.20313,64481.71094,40968.82422,63975.37891,37511.83594,83855.86719,84448.73438,34753.58203,28297.53125,48994.23047,40158.30469,34135.64844,56172.22266,43575.33594,37994.46484,40730.4375,48926.98047
DG(17:1/18:1/0:0),29431.51758,41293.89063,60728.17969,28002.91797,32122.46875,25812.19922,33108.20313,30918.49805,14233.03418,26827.58594,40151.12109,41190.30469,41083.48047,47028.31641,59275.26953,24640.74414,54877.30078,76325.82031
DG(18:0/18:1/0:0)_CoE,355141.875,678972.25,864642.625,535715.8125,595111.875,477577.1875,1145852.25,858538.0625,401540.8125,472274.2813,642771.1875,698479.4375,675498.8125,1028013.625,941447.8125,485993.75,1195011.625,1260607.25
DG(18:0/18:2/0:0)_CoE,757738.5625,1012077.438,1760630,739434.625,793808.3125,749287.75,957808.375,851158.6875,436369.7188,801673.625,1004436.875,1132708.875,1043327.625,1345604,1478331.625,763668.375,1761471,2204402.25
DG(18:0/20:1/0:0)_CoE,61857.52734,108298.6953,145172.4844,87496.23438,102020.6016,89471.92969,132825.4531,127409.2266,52963.78906,55860.66797,76797.42969,103674.5156,83908.03906,115028.9688,115756.0938,63539.82813,190135.0625,179444.375
DG(18:0/20:4/0:0),250016.2344,381897.8125,483301.375,268736.375,309620.1875,191895.3906,811536.5625,480846.6875,254056,597877.125,602068.3125,473981.125,748264.4375,1128025.5,684537.0625,261673.6875,472916.5313,620273.75
DG(18:0/22:4/0:0),34278.42969,61654.63281,71525.44531,82993.40625,86275.47656,68363.96875,207131.1875,157595.3594,70529.85938,77434.49219,59011.70313,79469.60156,108382.6875,138622.9688,93267.04688,51987.26172,149555.7969,163245.125
DG(18:0/22:5/0:0)_CoE,23241.56836,42254.00781,60960.57813,19394.45508,25004.87305,19331.31445,43250.06641,39031.41797,19203.44141,46464.24609,63487.14063,54938.875,68113.34375,100899.8828,92342.24219,27337.78125,63393.83203,79210.32031
DG(18:1/0:0/18:1)_CoE,757738.5625,1012077.438,1760630,739434.625,793808.3125,749287.75,957808.375,851158.6875,436369.7188,801673.625,1004436.875,1132708.875,1043327.625,1345604,1478331.625,763668.375,1761471,2204402.25
DG(18:1/18:2/0:0),152466.0938,217392.4844,270818.4688,124289.0703,137202,129329.5938,176347.9688,147771.7031,75136.85156,169441.5313,241530.6094,294759.2813,271849.9375,322134.8438,434221.8125,172894.0938,384586.2188,453366.4375
DG(18:1/20:1/0:0),245204.4531,454720.2188,543615.9375,236752.5156,322100.4688,264891.2188,367288.5625,281918.6875,107261.6484,185870.7188,362328.0625,352530.6563,310380.375,454988.5,436481.5,191409.2188,544978.875,639982
DG(18:1/20:4/0:0),67564.26563,104160.3281,122343.4141,51803.72656,53302.96094,49812.66797,123682.6563,83014.21875,48020.78906,145343.7656,165196.5938,137980.9531,172719.7031,243212.6563,206510.8594,81289.57813,159644.6406,190492.6719
DG(18:1/22:1/0:0),64509.87109,117546.125,183776.8906,67633.22656,90478.65625,85204.28125,114301.9766,95116.78125,37648.16016,58637.95313,99236.92188,103431.3516,98447,135203.2344,148901.0938,73770.96875,177088.9844,211808.125
DG(18:1/22:2/0:0)_CoE,16979.25,29442.91211,45148.88672,23351.00391,29811.39844,22306.50977,47024.47656,40034.61328,16948.75391,21488.07227,27366.20117,31636.56641,33909.74219,45043.04297,48591.38672,25230.73242,61406.28125,73016.61719
DG(18:2/22:1/0:0)_CoE,16979.25,29442.91211,45148.88672,23351.00391,29811.39844,22306.50977,47024.47656,40034.61328,16948.75391,21488.07227,27366.20117,31636.56641,33909.74219,45043.04297,48591.38672,25230.73242,61406.28125,73016.61719
DG(19:1/18:1/0:0),22092.19336,40716.6875,66114.19531,25895.64844,28242.08398,23601.99023,29488.61523,32472.86914,15056.96875,21058.99023,32101.82617,35658.42188,33576.77734,46179.58594,46208.44922,25240.79297,56081.72266,68612.36719
DG(20:1/20:4/0:0)_CoE,23241.56836,42254.00781,60960.57813,19394.45508,25004.87305,19331.31445,43250.06641,39031.41797,19203.44141,46464.24609,63487.14063,54938.875,68113.34375,100899.8828,92342.24219,27337.78125,63393.83203,79210.32031
GalCer(d18:1/16:0),161818.9219,306577.9063,551700.875,189489.875,268085.9375,173246.1875,420471.25,500248.9688,154189.1563,131416.5156,371379.4688,230092.875,219412.7188,357406.9688,276507.4375,220801.2813,396325.4375,516053.6563
GalCer(d18:1/24:1),152674.1094,383260.4375,215257.0156,209306.1875,246115.3594,298115.6563,280247.7813,227244,148437.1875,134964.5,184414.625,337308.8438,210401.6406,294257.0313,360066.0625,202326.8438,430723.2188,238756.4688
MG(0:0/16:0/0:0),575576.0625,19136.7207,364665.125,256973.7188,197381.8594,72924.94531,142418.0469,294557.9688,214257.7813,380687.6875,132599.0781,75592.86719,323647.6875,183503.0313,80269.59375,281894.1875,58467.42578,647321.6875
PC(0:0/14:0),19181.85742,17010.81055,44215.92969,25272.65234,32485.5918,21562.26758,24376.46484,25648.9082,10550.55566,7005.958496,13492.67676,31631.10742,16038.66797,18303.00195,28289.75781,66804.5625,80756.03125,123556.4922
PC(0:0/16:0),253022.6563,347649.4375,805132.625,369512.8125,388636.2813,269072.25,408358.9375,356479.25,125491.4375,89876.99219,298604.9688,482291.4063,362566.375,359763.2188,461506.2813,885419.375,1472921.875,1811254.75
PC(0:0/18:0),79874.30469,147756.5938,287878.7813,130494.5391,154198.0625,116987.0234,146181.0625,118268.1641,33739.98828,25545.92578,93615.89063,199294.7969,91433.21094,106868.6172,202233.3281,197131.3281,382942.1563,445577.3438
PC(0:0/18:1)_A,66421.78906,92308.57031,183614.6875,107023.2969,128652.0938,114725.4375,239266.1719,118969.3672,57289.72656,120455.3984,103911.8906,196683.4375,149003.1875,117800.4766,241075.6094,378943.1563,685915,761453.25
PC(0:0/18:1)_B,131438.7656,187757.2969,393553.2813,210925.9688,259466.6406,178615.8438,266592.4688,202124.125,63681.52734,55908.61719,147426.9375,301925.8125,183823.0938,156514.3594,250872.5938,944780.1875,957465.0625,1188843
PC(12:0/16:1),33872.26563,64891.53516,97936.99219,50469.65625,57061.99609,49579.62109,61745.19141,49807.58984,18407.25781,27671.94141,45474.64844,46257.70313,58539.23438,83742.11719,82430.98438,32708.52148,57007.74219,69869.27344
PC(13:0/0:0),5365.507813,68554.52344,18095.17969,3076.73291,5077.477539,9004.828125,4785.066895,7062.211426,1900.817505,3384.241699,14207.38965,73155.22656,3372.442383,5543.782715,24343.03906,4865.970703,27352.72656,13016.94043
PC(14:0/14:0),465244.5938,732476.8125,1153485.75,489620.125,713657.75,534307.5,1350774.375,1023247.813,450129.2188,363756.0625,682394.125,584440.625,627723.0625,938374.4375,870577.875,662617.9375,1244304.5,1494671.75
PC(14:0/15:0),37015.21094,79261.39063,127929.125,44982.86328,64207.4375,53951.66016,117625.4375,92816.85938,39047.42578,32896.99609,64868.58984,64717.64844,65765.44531,92224.96094,91202.08594,58541.07422,123431.3203,118935.1641
PC(14:0/16:0),4571766.5,6522921,14000000,4470702,6052935.5,5015697.5,13600000,13800000,4431346.5,2757228,6313270,5572982,6377072,8192565.5,7966020.5,7804247,14100000,17400000
PC(14:0/16:1),556913.75,854998.6875,1476785,755688,776102.4375,654525.625,1276462.875,1230988.5,478931,437320.2188,740811.3125,714612.9375,931216.3125,1158369.5,1195081.25,933660.3125,1641360,2291941.75
PC(14:0/18:1)_CoE,10900000,15300000,23900000,11600000,16300000,13900000,24300000,22800000,9772908,10500000,18100000,14900000,14300000,18900000,16400000,13000000,19200000,27500000
PC(14:0/18:2)_CoE,764679.25,1320145.375,2135689,858105.5,1256345.625,937913.875,1753736.875,1427056.625,585931.125,664766.25,1197718.875,1103172.875,1319351.75,1776674.375,1608262.875,916910.3125,1754131.625,1993496.75
PC(14:0/20:4),27167.38477,45421.08984,77825.79688,35123.77734,45543.02344,33095.34766,71672.91406,59422.00781,23933.29688,26049.7832,37990.625,42623.88672,44517,61617.61328,58890.81641,35101.55078,70925.03125,82221.50781
PC(15:0/16:0)_A,80959.65625,135453.6875,240285.1563,84771.55469,127408.75,95256.10156,250186.1719,222490.9844,74045.8125,62470.01172,140280.0938,118551.6641,117845.6641,176699.2031,148923.3594,110102.9531,200421.2656,244726.625
PC(15:0/16:0)_B,148709,212028.3594,409579.0313,155877.2813,201611.9688,170108.0625,500911.5313,365642.4688,137387.4063,120488.9844,245348.5,201648.7656,187164.1094,244519.5469,239047.0625,185250.3906,368612.7188,404800.5938
PC(15:0/16:1),34598.74219,62710.25781,100475.3047,36903.73047,51504.92578,31535.84961,79462.92969,63247.76563,24947.85547,29607.51758,53673.875,41419.53906,42746.09375,68308.03906,53888.08984,35105.25781,57052.41797,84602.46094
PC(15:0/18:1)_CoE,1256367.125,1752248,4525349.5,1389224.25,2080256.5,1360677.125,3367169.75,3027273.75,1013440.375,1187875.875,2426550.25,1698969.5,1574813.25,2622138.25,1859525.125,1256283.875,2328018.75,3990392.5
PC(15:0/18:2)_CoE,1108634.25,1408803.125,2030184.25,1741786.25,2013740.875,1499820.75,2676792.5,2151126,1691452.125,1444294.5,1605499.625,1292102.875,1722649.75,2204770.5,1636102.625,1891614.75,1714868.375,855242.6875
PC(15:1/18:1)_CoE,335554.5938,465846.5,2030184.25,545801.8125,578700.25,422060.2813,2676792.5,2151126,1691452.125,1444294.5,440717.9688,1292102.875,1722649.75,2204770.5,1636102.625,729742.3125,1714868.375,1956578.625
PC(16:0/16:0),2661795.75,6756822.5,10700000,3325829.5,7989929.5,5266548,17500000,16000000,3303292.75,1656715.375,6209645,4542169.5,3972796.25,9019211,6856441,4790900.5,10600000,14600000
PC(16:0/16:1)_CoE,10900000,15300000,23900000,11600000,16300000,13900000,24300000,22800000,9772908,10500000,18100000,14900000,14300000,18900000,16400000,13000000,18900000,27500000
PC(16:0/17:1)_CoE,1256367.125,1752248,4525349.5,1389224.25,2080256.5,1360677.125,3367169.75,3027273.75,1013440.375,1187875.875,2426550.25,1698969.5,1574813.25,2622138.25,1859525.125,1256283.875,2328018.75,3990392.5
PC(16:0/18:0),433815.9063,798228.875,684915.6875,846458,628876.25,791497.9375,1207442.625,1514152,945937.25,350610.625,596143.9375,679719.1875,805551.625,725483.4375,935554.1875,1187858.75,1751912.5,1536174.75
PC(16:0/18:1),23800000,30400000,52100000,24100000,52900000,25300000,68300000,53300000,22000000,19000000,46900000,27200000,26900000,60100000,28900000,26400000,33800000,48500000
PC(16:0/18:2)_CoE,17400000,21200000,40000000,18600000,21800000,16400000,38500000,29000000,11600000,14800000,26400000,20000000,21200000,30000000,24900000,16100000,26400000,35500000
PC(16:0/18:3),337978.3438,503871.7188,1352251.375,415400.3438,483530.6875,326698.25,739945.4375,690605.9375,244705.9688,263206.4375,567230.8125,394409.8125,526232.0625,683901.375,589320.3125,415076.5313,727966.9375,1086210.625
PC(16:0/20:1),6136842.5,7859561.5,8502331,6850402.5,6807558,5453381.5,10300000,8067543,5728491,5618523.5,6515251.5,7638978.5,7042756,8529985,8346026,7403581.5,9712200,10100000
PC(16:0/20:5),38148.49219,62189.89063,148145.0313,50518.60547,57722.52734,42659.86328,126964.7266,113069.1094,36565.13281,30932.66406,69078.25781,51488.35547,69396.26563,85675.5625,88752.4375,66856.1875,120539.3828,157875.4063
PC(16:0/22:6),131525.2188,250298.125,488826.1875,153819.4375,197790.6719,167793.1875,430460.7813,381876.625,124310.5156,104224.3047,216563.1563,224770.9219,228013.2813,335494.0938,308812.5313,221337.375,385806.7188,492205.5313
PC(16:1/0:0),5974.708496,2730.903809,11794.91992,4689.693359,5946.650879,3822.27124,25067.58984,8750.466797,4111.138672,8469.575195,7565.461914,15250.27734,10977.68457,7343.103027,10663.41211,33302.27734,51435.20703,80814.11719
PC(16:1/16:1)_CoE,764679.25,1320145.375,2135689,858105.5,1256345.625,937913.875,1753736.875,1427056.625,585931.125,664766.25,1197718.875,1103172.875,1319351.75,1776674.375,1608262.875,916910.3125,1754131.625,1993496.75
PC(16:1/17:1)_CoE,137294.7031,185988.2188,394899.75,122667.7813,147426.8594,123336.9844,211829.4688,180612.0781,67117.75,89407.13281,167471.5313,157870.2031,169726.7344,213705.5625,207670.6875,104366.8203,221354.2813,247046.6875
PC(16:1/18:1)_CoE,17400000,21200000,40000000,18600000,21800000,16400000,38500000,29000000,11600000,14800000,26400000,20000000,21200000,30000000,24900000,16100000,26400000,35500000
PC(16:1/18:2),807010.0625,1016482.25,2634306,856558.625,890533.0625,1004724.75,1025932.688,1175567.625,415209.875,593905.25,1115560.25,1113220.75,1129032.625,1315391.25,1633253.875,822047.875,1669833.75,1974981.125
PC(16:1/18:3),29217.23047,42508.83594,75757.70313,29162.73633,43109.64844,27910.26563,43724.37891,33739.50391,15005.95508,23647.0957,39877.68359,32214.80664,39950.63281,55906.58984,54994.125,29587.96094,48545.08594,63511.67188
PC(17:0/18:1),267931.5313,313032.4063,546422.4375,313436,319538.2188,230097.7969,641609.75,487654.6875,262776.875,275336.8125,393199.2813,287023.9063,342577.6875,409620.5938,340538.3125,288074.2813,300107.7188,488837.5625
PC(17:0/18:2)_CoE,484897.0938,754759.6875,1829561.375,454586.9688,930224.3125,609157.6875,1543643.375,1351801.375,370202.2813,381239.2813,933737.375,680486.125,626027.1875,1296520.875,882903.6875,472082.9688,1002429.625,1432972.75
PC(17:1/18:1)_CoE,484897.0938,754759.6875,1829561.375,454586.9688,930224.3125,609157.6875,1543643.375,1351801.375,370202.2813,381239.2813,933737.375,680486.125,626027.1875,1296520.875,882903.6875,472082.9688,1002429.625,1432972.75
PC(17:1/18:2),284037.6875,347817.3438,641915.5,232236.9844,304446.5938,392366.5313,291743.0625,297245.9375,156659.1719,249170.5625,441972.5625,428808.25,325760.5938,357319.5625,435419.9688,185519.7656,317170.375,349956.6563
PC(18:0/18:2)_CoE,1108634.25,1408803.125,2030184.25,1741786.25,2013740.875,1499820.75,2676792.5,2151126,1691452.125,1444294.5,1605499.625,1292102.875,1722649.75,2204770.5,1636102.625,1891614.75,1714868.375,1956578.625
PC(18:0/22:4),50981.33594,70662.89063,74560.42188,59823.41797,60226.04688,50260.86719,81174.09375,58720.26953,41031.26953,48999.71484,49660.1875,66379,71512.74219,80621.67969,90208.61719,66597.9375,73961.32031,75078.03906
PC(18:1/18:1),10500000,16100000,34300000,12500000,24100000,11700000,34100000,27500000,10700000,10500000,27100000,13900000,14100000,27900000,16600000,12800000,19400000,27500000
PC(18:1/18:1)_CoE,1108634.25,1408803.125,2030184.25,1741786.25,2013740.875,1499820.75,2676792.5,2151126,1691452.125,1444294.5,1605499.625,1292102.875,1722649.75,2204770.5,1636102.625,1891614.75,1714868.375,1956578.625
PC(18:1/18:2),9083690,13300000,26700000,9731876,16700000,9502001,24900000,19600000,6035656,6991918,14300000,11100000,11500000,21400000,12700000,8897877,11700000,21500000
PC(18:1/18:3),812147.5625,2732789.25,2677675.5,849176.5625,1873507.125,756728.4375,2822355.5,920777.6875,319083.0938,598654.9375,861284.875,1142624.625,1231060.75,3044437,1955485,520299.1563,1247782.25,1783065.25
PC(18:1/19:1),254277.5,277071.6563,375302,278899.25,272268.7188,195352.0625,384790.4063,315367.375,214202.7656,258299.5625,253449.5,242345.8438,283689.5,381290.3438,320093.5,263310.7188,320305.4688,377871.7813
PC(18:1/20:1),3848505.5,6325377.5,6726575.5,5410239.5,5821738.5,4685997.5,8180571,5916225,4196157.5,4531757,4615042.5,5420606,5936610,7166634,7079213.5,5702133,7878619,7572022.5
PC(18:1/20:4),282339.125,537353.3125,912016.5625,333629.9688,494796.0938,342199.1875,898515.9375,799584.6875,269002.1875,229764.5,527193.625,410123.1875,450814.0625,767907.9375,587959.25,399985.25,652016.875,906300.4375
PC(18:1/22:1)_CoE,536896.0625,1155290.625,1137368,610373.875,713264.8125,722275.125,1010021.625,851272.5,408609.875,497192.7813,706678.25,904785,773736.875,1019279.125,1165574.25,693241.625,1508908.375,1285193.125
PC(18:1/22:4),71087.10938,121182.0703,277815.5,85443.83594,140506.875,84463.16406,197866.2031,135070.2344,51274.89844,77405.53125,181496.8906,112305.7734,97276.53906,218077.2344,124996.9766,67249.5625,107926.5234,123149.7109
PC(18:1/22:5),102787.0625,124194.4453,314317.7188,87439.02344,153433.4688,89679.0625,215956.375,178054.0938,53976.30859,79233.75781,168328.1094,128962.6953,114422.8047,238629.8281,142505.6563,70616.8125,146154.5313,203321.0313
PC(18:1/22:6),87228.03125,146882.7188,286521.5,81906.41406,129670.9531,102209.4844,512568.0938,345611,87627.42188,64540.69141,114139.0078,115034.3438,121642.1016,189391.2344,144889.2969,161662.875,280090.5313,483182.0625
PC(18:2/0:0),13492.62012,11390.46582,24971.70703,11356.73145,15392.54688,8736.366211,23261.36719,11517.65039,7721.580078,13431.06348,9785.444336,28573.07031,12951.65137,11202.58301,15497.75195,32043.93945,55533.44141,100401.6016
PC(18:2/18:2),812147.5625,2732789.25,2677675.5,849176.5625,1873507.125,745884.625,2822355.5,920777.6875,319083.0938,598654.9375,861284.875,1142624.625,1231060.75,3044437,1955485,520299.1563,1247782.25,1783065.25
PC(18:2/18:3),68914.95313,92772.5,203948.3906,72926.57813,80146.78906,59196.52344,95810.13281,69918.22656,29239.37695,48751.25391,90208.53906,85898.02344,81382.91406,118160.0313,92936.57813,40945.04297,87822.79688,97523.48438
PC(18:2/20:2),244090.3438,495581.0625,934647.75,220713.3438,551201.8125,401027.8125,875576.125,663573.25,184574.0938,193354.375,549740,391253.3438,303745.5625,722806.75,503930.625,224013.1094,457143.9688,665507.1875
PC(18:2/20:3),142498.9688,211894.75,434712.6563,98730.80469,128374.5391,111750.0469,234456.3281,201723.1719,52533.03125,95097.08594,215294.625,190785.6719,150657.2188,194864.2656,193025.6875,85378.29688,127778.9844,192352.2813
PC(18:2/20:4),52749.03516,104414.8984,173105.375,52049.56641,80206.5,44437.13281,148212.7969,100416.5078,35215.41016,44973.39844,95410.3125,78794.75,64279.33984,144861.4688,85228.28125,39196.39844,83033.25781,81611.24219
PC(20:1/0:0)_A,5825.989258,4860.544922,12184.19434,6223.997559,8843.279297,4589.473633,9490.829102,5355.769531,3209.363525,6620.421387,7618.748535,10027.02148,7297.660645,6919.455078,7102.745117,15000.67969,17770.39648,23034.70313
PC(20:1/0:0)_B,30890.58984,46704.49219,112163.1328,45376.02734,43959.21875,34000.77734,42223.67969,35540.94141,9998.025391,11325.37695,38802.65234,66211.64844,37026.66016,41703.94922,73092.85156,118059.0859,164064.0938,216425.3594
PC(20:1/20:1)_CoE,536896.0625,1155290.625,1137368,610373.875,713264.8125,722275.125,1010021.625,851272.5,408609.875,497192.7813,706678.25,904785,773736.875,1019279.125,1165574.25,693241.625,1508908.375,1285193.125
PC(20:1/20:2),456658.8125,772674.375,939927.1875,553229.3125,690502.125,519830.5938,952694.125,641102.375,446621,464257.0625,589743.625,600755.9375,669733.0625,931051.875,702407.1875,549284.3125,837662.4375,785979.5
PE(18:1/0:0)_A,45264.54297,26597.75586,121885.6094,32978.22656,43346.14453,37208.10547,110502.1094,46639.25391,32083.48242,38403.82813,59978.66406,75257.96875,39942.44922,42976.12891,56763.625,72316.10938,125193.1016,129411.9844
