Lipid,Project_LipidPos_A_Y_1,Project_LipidPos_A_Y_2,Project_LipidPos_A_Y_3,Project_LipidPos_B_Y_1,Project_LipidPos_B_Y_2,Project_LipidPos_B_Y_3,Project_LipidPos_C_Y_1,Project_LipidPos_C_Y_2,Project_LipidPos_C_Y_3,Project_LipidPos_A_X_1,Project_LipidPos_A_X_2,Project_LipidPos_A_X_3,Project_LipidPos_B_X_1,Project_LipidPos_B_X_2,Project_LipidPos_B_X_3,Project_LipidPos_C_X_1,Project_LipidPos_C_X_2,Project_LipidPos_C_X_3
PE(18:1/0:0)_B,27833.80664,39044.69531,37557.54688,25732.14453,25797.18164,20886.33594,38547.39063,38361.67969,13426.86719,18181.20313,20196.45703,27818.00977,29767.35156,17568.69336,23396.06641,200300.2813,91911.00781,152078.375
PE(18:1/22:0),140185.5781,294881.75,240996.9844,199529.5313,259580.5,245888.8906,478944.875,349080.9688,205955.125,109609.1484,182818.2813,250379.875,232890.4844,297389.2813,352445.125,177338.7969,411837.4063,304638.4688
PE(P-16:0/18:0)_CoE,39960.12109,92270.52344,75362.17188,64592.19141,74626.47656,82136.82031,142382.875,170226.8906,89528.30469,26132.99609,59843.61328,88092.99219,59327.77734,81551.59375,106612.7109,99288.42969,195477.5313,134821.6563
PE(P-16:0/18:1)_CoE,5700970.5,7167845,7299009.5,6551433.5,5876054.5,5362261.5,9131152,7832590.5,5623998.5,4931561.5,5508341.5,5628677.5,6565538.5,7698147.5,6913937,6271698,7813531,8080257
PE(P-16:0/20:2)_CoE,1866892.375,2839756.25,2882374.25,616508.8125,661273.3125,707464.4375,3567656.25,1092869.5,791705.1875,1745025.875,466822.0313,2346766,2363131,3108722.5,2797908,2239159.75,3153586.25,2976593.25
PE(P-16:0/22:4),537952.0625,869027.0625,841954,635577.125,644558.875,659961.25,1010704.375,866368.125,556234.5625,541688.5,636309.1875,745864.0625,708852.5625,885608.75,813453.1875,556822.5625,924548.125,880272.6875
PE(P-18:0/16:0)_CoE,39960.12109,92270.52344,75362.17188,64592.19141,74626.47656,82136.82031,142382.875,170226.8906,89528.30469,26132.99609,59843.61328,88092.99219,59327.77734,81551.59375,106612.7109,99288.42969,195477.5313,134821.6563
PE(P-18:0/16:1)_CoE,5700970.5,7167845,7299009.5,6551433.5,5876054.5,5362261.5,9131152,7832590.5,5623998.5,4931561.5,5508341.5,5628677.5,6565538.5,7698147.5,6913937,6271698,7813531,8080257
PE(P-18:0/18:1)_CoE,2772551,5678685.5,4849428.5,3403595,4338643.5,4189719.5,6432565.5,5495204.5,2771013.25,2523339,3890360.5,4495745,3719950.5,5432135.5,5222929.5,3523017.5,5502078,5069385
PE(P-18:0/18:2)_CoE,1701240,2839756.25,2882374.25,2126304,661273.3125,707464.4375,1478106.875,2797355.75,1553503.375,390434.875,1967005.75,636801.75,658801.3125,739097.8125,862754.625,1862979.75,1515248.25,2797496.25
PE(P-18:0/20:5),256866.6875,1880532,3003133.75,286772.625,2080503.875,1506228.375,2966924,2610182.25,1246351.375,251992.875,2518412.5,1497604.375,315186.6875,2517318.5,1868320.375,323029.9375,2011649.625,2347486.25
PE(P-18:0/22:4),477973.0938,1054928.5,748445.0625,622516.6875,820898.9375,686282.1875,1126558,816269.5625,470526.625,465769.75,713312,754382.4375,608695.5,996030.9375,841470.0625,530663.5625,947876.5,771882.75
PS(16:0/18:2),13819.09082,65154.51172,47110.51172,19824.16016,45114.02344,47906.875,55652.07813,42564.83203,14379.85742,12050.63281,32640.08594,45553.90625,25735.17969,57070.42969,70807.55469,18319.91211,68937.14063,50732.53516
PS(20:0/20:5),10314.81836,93592.30469,22050.375,9095.892578,27769.03906,48025.14063,63443.80078,18875.92969,2961.436523,2141.960449,9722.298828,57853.30859,17472.08203,37223.34766,68797.89063,6013.625488,52679.64453,27532.53906
PS(22:4/22:4),17381.19922,27206.73047,28136.05273,9462.550781,16459.99609,16778.87695,23844.375,9255.723633,5514.659668,11706.9707,14257.25977,20918.76367,11451.35254,21885.26563,18838.55664,6096.73291,12268.38086,10197.05273
SM(d18:1/14:0),564654.625,1388172.25,1600338.125,608514.4375,1306887,601180.125,1657003.875,985074.9375,427354.75,438885.5938,983600.1875,777526.0625,731525.9375,1417911.25,1000704.75,490602.7188,1090710.25,1116110.875
SM(d18:1/15:0),331420.625,536567.375,1181895.625,436835.5,430787.0313,399648.5625,692488.75,837042.0625,302903.0938,249043.9375,611709.125,485763.5625,505603.625,511187.5938,586942.5,364561.7188,630632.5,854481.8125
SM(d18:1/16:0),4593051.5,7740959.5,11600000,5485999.5,9374528,6203952,12500000,10900000,4908875,4482591.5,8766345,6865435,5633992,11300000,6967605,5483251,6975417.5,11500000
SM(d18:1/17:0),99986.77344,110657.0938,315946.0938,91382.57031,102758.3594,112455.1016,180219.9219,237143.7188,71447.01563,60008.67969,151495.0313,134071.875,128258.3516,123556.7656,157031.0938,72379.49219,156478.8594,186156.9219
SM(d18:1/18:0),211657.5,473942.0625,772720.25,250584.5156,572377.625,283455.5625,1052190.625,818739.75,223578.9219,149652.0625,607700.8125,312298.75,239507.0469,666185.3125,409301.6875,202081.1875,451556.5938,591038.875
SM(d18:1/22:0),229647.2188,485602.8438,447409.5313,325180.375,305062.4063,392827.4063,504278.875,530972.4375,308591.1563,204887.6875,311410.625,439854.2188,301137.9375,390127.125,523446.1875,324170.8125,628129,475340.8125
SM(d18:1/24:0),2364269.75,5326800.5,4797931,2981007.75,3306550.5,3517842,5211071.5,4943114.5,2521577.5,1704927.625,2941968.75,4206452,3419166.5,4078835.25,5495555,2936158.5,6836975,5089329
SM(d18:1/24:1),5127694.5,8742344,7972212.5,6037091.5,6253634,6047075.5,10100000,7973195.5,5014772,4010974.25,5635825.5,7358493.5,6364056.5,8396558,9214126,5830353,10400000,9156313
SM(d18:2/16:0),829121.6875,1244730.75,1901850.25,837064.9375,1206915.75,879094.625,1847433.875,1345777.125,599121.625,734807.375,1163142.875,1063805.375,855937.375,1463493.375,1250423.75,766140.1875,1430831.25,1603228
TG(12:0/12:0/14:0),48267.47266,199871.2188,157073.625,46201.5625,51354.31641,149005.1406,210099.4375,140972.4375,52258.07422,31538.22656,49175.77344,75581.73438,57132.70313,146840.0625,98636.46875,81578.67188,168872.875,193720.0625
TG(12:0/14:0/14:0),77980.36719,249415.6406,230572.875,125795.0859,147704.3281,229802.4844,479240.8438,371063.1875,122599.7109,66507.28125,107255.0859,137030.9063,156236.9688,270942.8438,251030.1094,160851.1094,338610.625,365524.625
TG(12:0/14:0/16:0),140610.4375,409141.0313,448597.4688,279856,444538.9688,589295.375,977536.1875,845444.3125,274158.6875,96440.88281,234954.4063,290123.8438,287739.8438,548118.125,658690.125,367449.9063,838135,697592.4375
TG(12:0/14:0/18:1),730065,1634668.875,2098162.25,1214365.375,1942323.875,1771221.375,3358990,2612454.25,980254,636644.25,1219284.375,1418209.75,1370091.625,2205535.25,2309809.5,1452685.125,3215435,2965990.25
TG(12:0/14:1/18:1),309930.2188,471860.5938,828006.3125,538533.9375,662502.1875,601588.8125,1348348.25,1107681.5,370838,255587.0156,405395.4688,433731.2813,676378.375,991094.6875,895315.5625,701451.75,1240882.125,1737076.125
TG(12:0/15:0/16:0)_CoE,24532.06641,56559.61719,44997.28516,32836.80078,51185.21875,63727.65625,182259.1563,113200.4141,43623.54688,23198.99805,36908.42969,56555.57031,32944.50391,66813.61719,64360.65625,65753.32813,150060.3438,120736.625
TG(12:0/16:0/16:0)_CoE,410678.5313,1064312.75,616340.4375,597990.375,779424.3125,1113896.375,1805602.75,1542763.5,691815.1875,310417.9688,587627.9375,833763.1875,587917.6875,1095371.875,1321343.625,793644.375,2169418.25,1149264.375
TG(12:0/16:0/18:1)_CoE,1940623.625,3720967.5,3946678.25,2907718,3674011.25,4143399.75,8208401,5812017.5,2627706,1549027.875,2473432.25,3065133.75,3029897,5051460.5,5351351.5,3454605.25,7218269,5718251
TG(12:0/16:1/18:1)_CoE,779371.625,1491900,2033996.75,1179208.75,1576199.25,1629593.375,2818025.25,2058392.75,756864.875,642736.625,1018570.438,1149692.875,1524738.375,2132311,2388297.5,1295012.875,2776058,2607413.5
TG(13:0/16:0/18:1)_CoE,171689.5938,401221.1563,376819.75,252143.7188,403762.5313,307467.0938,1488997.625,803713.375,344114.125,175922.0469,234253.3438,314942.4063,251495.6094,427912.8125,478255.6563,511162.7813,1046949.563,831459.6875
TG(14:0/14:0/15:0)_CoE,24532.06641,56559.61719,44997.28516,32836.80078,51185.21875,63727.65625,182259.1563,113200.4141,43623.54688,23198.99805,36908.42969,56555.57031,32944.50391,66813.61719,64360.65625,65753.32813,150060.3438,120736.625
TG(14:0/14:0/16:0)_CoE,410678.5313,1064312.75,616340.4375,597990.375,779424.3125,1113896.375,1805602.75,1542763.5,691815.1875,310417.9688,587627.9375,833763.1875,587917.6875,1095371.875,1321343.625,793644.375,2169418.25,1149264.375
TG(14:0/14:0/18:1)_CoE,1940623.625,3720967.5,3946678.25,2907718,3674011.25,4143399.75,8208401,5812017.5,2627706,1549027.875,2473432.25,3065133.75,3029897,5051460.5,5351351.5,3454605.25,7218269,5718251
TG(14:0/14:1/18:1)_CoE,779371.625,1491900,2033996.75,1179208.75,1576199.25,1629593.375,2818025.25,2058392.75,756864.875,642736.625,1018570.438,1149692.875,1524738.375,2132311,2388297.5,1295012.875,2776058,2607413.5
TG(14:0/15:0/16:0),56538.62891,158957.9844,79741.03906,66396.5625,100506.2188,152852.1094,300677.6875,210608.2656,89711.51563,60110.92969,87601.47656,134569.1406,56578.53516,121895.4844,153865.7188,148500.8906,369281.625,204797.375
TG(14:0/15:0/16:1),76700.52344,155432.875,158166.2656,100932.0859,165446.875,161067.5,651458.5625,339255.5625,123402.5234,62487.49609,99419.80469,144910.1563,112583.7656,187532.9219,174856.0938,240764.5625,491820.6875,403792.9375
TG(14:0/15:0/18:1)_CoE,171689.5938,401221.1563,376819.75,252143.7188,403762.5313,307467.0938,1488997.625,803713.375,344114.125,175922.0469,234253.3438,314942.4063,251495.6094,427912.8125,478255.6563,511162.7813,1046949.563,831459.6875
TG(14:0/16:0/16:0),539461.4375,2291338.5,433643.9375,564416.0625,848424.6875,1836997.25,1494210.375,1319093.25,737524.6875,479993.6563,806399.5,1877018.625,508141.6563,1184956.375,2572610.5,653479.5625,3547383,991227.1875
TG(14:0/16:0/16:1)_CoE,1940623.625,3720967.5,3946678.25,2907718,3674011.25,4143399.75,8208401,5812017.5,2627706,1549027.875,2473432.25,3065133.75,3029897,5051460.5,5351351.5,3454605.25,7218269,5718251
TG(14:0/16:0/18:1)_CoE,4710232,9603633,8857503,6251714,10300000,9644470,19700000,12500000,6431597.5,3773992,5891603,9341216,6463837.5,11900000,11400000,7577421,14300000,10800000
TG(14:0/16:0/18:2)_CoE,2416989.75,4028598.5,4694646.5,3121345,4610909.5,3838696,7577563,5563333.5,2581863.75,1792577.625,2916713,3640140.5,3656058.5,6078588.5,5641035.5,4015211.25,6968167,7393476
TG(14:0/16:1/17:0)_CoE,171689.5938,401221.1563,376819.75,252143.7188,403762.5313,307467.0938,1488997.625,803713.375,344114.125,175922.0469,234253.3438,314942.4063,251495.6094,427912.8125,478255.6563,511162.7813,1046949.563,831459.6875
TG(14:0/16:1/18:1)_CoE,2416989.75,4028598.5,4694646.5,3121345,4610909.5,3838696,7577563,5563333.5,2581863.75,1792577.625,2916713,3640140.5,3656058.5,6078588.5,5641035.5,4015211.25,6968167,7393476
TG(14:0/16:1/18:2)_CoE,290260.7813,517732.9063,732889.375,487704.25,577596.5625,556659.4375,894071.6875,754136.5625,288591.0938,209677.6094,386965.875,465691.2813,597693.625,891984.875,844495.375,463120.0625,990817.5625,1054567
TG(14:0/17:1/18:1)_CoE,278858.4688,572149.6875,559304.5,390667.9688,526682.4375,540910.4375,1333724,796294.0625,311262.4063,239031.2344,363827.5938,489584.0938,424597.2813,707783.8125,723541.3125,500346.375,1049930.75,933713.4375
TG(14:0/18:1/18:1)_CoE,7069938.5,13600000,11700000,8945504,13600000,13500000,21500000,13900000,7507576,5479799.5,9362682,11700000,9828767,17500000,16100000,9791950,17300000,14900000
TG(14:0/18:1/18:2)_CoE,1586236.25,3136389.25,3532239,2490606.25,3472683.75,2947306.25,4664502.5,3552550.5,1485123.875,1351509.25,1974946,2676905.25,2996668,4312722.5,4321167,2330832.25,4753875.5,4666866
TG(14:0/18:1/22:6),50093.76563,86359.17969,133346.25,74449.38281,92622.75781,90651.10156,166198.2188,138512,42031.57031,34572.12891,60921.67188,105997.4453,76638.14844,133985.75,130815.6094,55583.78125,139991.2656,139478.6875
TG(14:1/16:0/16:1)_CoE,779371.625,1491900,2033996.75,1179208.75,1576199.25,1629593.375,2818025.25,2058392.75,756864.875,642736.625,1018570.438,1149692.875,1524738.375,2132311,2388297.5,1295012.875,2776058,2607413.5
TG(14:1/16:0/18:1)_CoE,2416989.75,4028598.5,4694646.5,3121345,4610909.5,3838696,7577563,5563333.5,2581863.75,1792577.625,2916713,3640140.5,3656058.5,6078588.5,5641035.5,4015211.25,6968167,7393476
TG(14:1/16:1/18:1)_CoE,290260.7813,517732.9063,732889.375,487704.25,577596.5625,556659.4375,894071.6875,754136.5625,288591.0938,209677.6094,386965.875,465691.2813,597693.625,891984.875,844495.375,463120.0625,990817.5625,1054567
TG(15:0/16:0/16:0),87393.57031,309685.875,93414.14063,98747.6875,149742.3906,230947.4844,328839.9688,226795.1875,116659.1328,79733.05469,118849.8828,212740.8125,78029.98438,162657.1406,247043.1563,155429.5313,492471.5313,230348.25
TG(15:0/16:0/16:1)_CoE,171689.5938,401221.1563,376819.75,252143.7188,403762.5313,307467.0938,1488997.625,803713.375,344114.125,175922.0469,234253.3438,314942.4063,251495.6094,427912.8125,478255.6563,511162.7813,1046949.563,831459.6875
TG(15:0/16:0/18:1),367689.6563,827362.125,601924.9375,475635.375,738817.6875,825857.875,1842083.625,1158373.25,517457.0938,305033.75,467729.1875,722181.9375,463887.2188,831800.25,1064022.25,594555.375,1213080.5,887324.1875
TG(15:0/16:1/18:1)_CoE,278858.4688,572149.6875,559304.5,390667.9688,526682.4375,540910.4375,1333724,796294.0625,311262.4063,239031.2344,363827.5938,489584.0938,424597.2813,707783.8125,723541.3125,500346.375,1049930.75,933713.4375
TG(15:0/18:1/18:1),780518.3125,1610406.375,1394909.25,997309.4375,1507723.375,1541031,2530265.75,1846771.25,794295.875,574272.8125,1027623.75,1443175.625,1011143.188,1961504.5,2114703.25,984336.8125,2195962,1619652
TG(15:1/16:1/18:1),56649.89063,92277.50781,114389.5391,65918.39063,91138.24219,93918.625,243049.8438,135635.0469,51412.6875,40623.35156,65794.08594,83012.88281,73713.57031,130589.4375,118331.2422,98683.13281,183573.5156,162425.0469
TG(16:0/16:0/16:0),381024.7813,1699596.75,845909.5,341154.375,553656.375,991319.3125,528724.75,1137452.375,362915.7813,368433,604786.625,1393977.375,266624.3125,820889.625,1412712.5,472303.5938,1460007.125,536403.6875
TG(16:0/16:0/16:1)_CoE,4710232,9603633,8857503,6251714,10300000,9644470,19700000,12500000,6431597.5,3773992,5891603,9341216,6463837.5,11900000,11400000,7577421,14300000,10800000
TG(16:0/16:0/18:0),266876.4375,981449.9375,820211.1875,326897.375,276152.5625,433341.4375,178728.6719,1183992.5,411532.7813,402203.0938,791241,788069.625,340897.625,346305.4688,781356.375,588545.3125,608344.625,225963.3281
TG(16:0/16:0/18:1)_CoE,6488766.5,11000000,8373276,7851730.5,12400000,10800000,20100000,14800000,8540937,4961809.5,8509260,9720000,7522474.5,15800000,11600000,7610714,12700000,10600000
TG(16:0/16:0/18:3)_CoE,1586236.25,3136389.25,3532239,2490606.25,3472683.75,2947306.25,4664502.5,3552550.5,1485123.875,1351509.25,1974946,2676905.25,2996668,4312722.5,4321167,2330832.25,4753875.5,4666866
TG(16:0/16:0/20:4),1144180.125,2261762,2456117,1566452.5,2258573,2061117.5,2835937.5,2010807.625,936910.8125,942163,1477901.5,2105871.5,1662897,2995271.5,2762109.5,1195322.5,2476921,2268532.75
TG(16:0/16:1/16:1)_CoE,2416989.75,4028598.5,4694646.5,3121345,4610909.5,3838696,7577563,5563333.5,2581863.75,1792577.625,2916713,3640140.5,3656058.5,6078588.5,5641035.5,4015211.25,6968167,7393476
TG(16:0/16:1/18:1)_CoE,7069938.5,13600000,11700000,8945504,13600000,13500000,21500000,13900000,7507576,5479799.5,9362682,11700000,9828767,17500000,16100000,9791950,17300000,14900000
TG(16:0/16:1/18:2)_CoE,1586236.25,3136389.25,3532239,2490606.25,3472683.75,2947306.25,4664502.5,3552550.5,1485123.875,1351509.25,1974946,2676905.25,2996668,4312722.5,4321167,2330832.25,4753875.5,4666866
TG(16:0/17:0/18:1),322956.375,659088.375,367482,379060.25,641312.5,659943.4375,1286008,751768.25,397423.1563,227954,349836.1563,550250.9375,400404.2188,661597.875,784593.9375,396562.0313,893251.25,525679.8125
TG(16:0/18:0/18:1),2916496.25,7117101,2942569.5,3659076.75,6712258.5,6436464,11900000,8993953,5187969,2360197.25,4173569,5468518,3539908.25,6984097,7633071,3673153.5,7617943,5209558
TG(16:0/18:0/20:2)_CoE,4483995.5,9857740,5740980,5957498.5,9976465,7944419,14400000,10500000,5874414.5,3649778.5,6186440.5,7590971,6418939.5,11400000,10000000,5494645,9713646,8218584.5
TG(16:0/18:0/20:3)_CoE,6030898,10200000,9624345,7403323,12300000,8746242,14800000,10200000,5753585.5,5169993,7784635.5,8089988,7659085,15100000,10700000,6674244.5,9819768,10000000
TG(16:0/18:1/18:1),11100000,17400000,17800000,13100000,22800000,16700000,30200000,19200000,11600000,9470186,15300000,15400000,13800000,25000000,17600000,12900000,16800000,18200000
TG(16:0/18:1/18:2)_CoE,5485193,9854573,9753574,7010042,11000000,9949272,13900000,10800000,5055569,4038740.5,6360539,8571949,7708646,12800000,12400000,6309929.5,11700000,10300000
TG(16:0/18:1/19:1)_CoE,534745.5625,1048224.813,701848.0625,664834,1073366.25,1004209.188,1541266.25,1079783.875,576686.5,412108.8438,600996.9375,940498.125,726745.8125,1199388,1334079.375,579820.125,1257833.25,916814.125
TG(16:0/18:1/20:1)_CoE,4483995.5,9857740,5740980,5957498.5,9976465,7944419,14400000,10500000,5874414.5,3649778.5,6186440.5,7590971,6418939.5,11400000,10000000,5494645,9713646,8218584.5
TG(16:0/18:1/20:2)_CoE,6030898,10200000,9624345,7403323,12300000,8746242,14800000,10200000,5753585.5,5169993,7784635.5,8089988,7659085,15100000,10700000,6674244.5,9819768,10000000
TG(16:0/18:1/20:3)_CoE,2334752,4713354.5,4330957,3250520.25,4633186.5,4363706,6458284,4605219.5,2160537,2047904.875,3024216.75,4057664,3508361.75,6655513.5,6137351.5,2940710.5,5237261.5,4499851.5
TG(16:0/18:1/22:6),181515.75,370360.125,363410.4063,259226.75,310042.8438,303368.25,545948.4375,410382.3438,199455.2969,137731.6094,226023.1875,327143.4375,226992.6719,384733.3125,469403.2188,192651.5469,417461.875,378001.4063
TG(16:1/16:1/18:1)_CoE,1586236.25,3136389.25,3532239,2490606.25,3472683.75,2947306.25,4664502.5,3552550.5,1485123.875,1351509.25,1974946,2676905.25,2996668,4312722.5,4321167,2330832.25,4753875.5,4666866
TG(16:1/16:1/18:2),173112.6406,340694.9688,369301.4063,243488.5313,332437.5313,319596.875,443973.0625,321498.4688,131941.1719,137767.5156,213711.7344,262985.625,279554.4063,435698.125,459931.5625,212088.2344,382047.625,349710.5313
TG(16:1/17:1/18:1),199220.7031,400355.4063,368958,259734.875,390530.0625,362512.5625,540104.125,380383.2188,186100.75,162130.6719,241023.9219,336759.1875,285013.4063,472895.1875,508942.0625,228547.1406,482657.8438,425038.0625
TG(16:1/18:1/18:1)_CoE,5485193,9854573,9753574,7010042,11000000,9949272,13900000,10800000,5055569,4038740.5,6360539,8571949,7708646,12800000,12400000,6309929.5,11700000,10300000
TG(16:1/18:1/22:6),38057.59375,68937.25,99671.44531,51865.72656,61960.17578,62966.69922,90765.55469,79775.03125,32657.63672,34478.21094,53936.35547,68379.625,70231.10938,89693.5625,97215.42969,45227.08203,92327.53125,90598.82031
TG(17:0/18:1/18:1)_CoE,534745.5625,1048224.813,701848.0625,664834,1073366.25,1004209.188,1541266.25,1079783.875,576686.5,412108.8438,600996.9375,940498.125,726745.8125,1199388,1334079.375,579820.125,1257833.25,916814.125
TG(17:0/18:1/20:1)_CoE,110092.75,272421.8125,131204.7188,153109.0469,273744.0938,227774.3125,362818.75,293416.5938,163876.8438,102847.8438,166417.2813,243245.6563,159114.8594,297676.125,317052.2188,148766.6094,304696.6563,194435.1875
TG(17:1/18:1/18:1),428843.375,846120.5,746607.875,579661.8125,854367.625,804202.3125,1042881.125,749240.9375,409056.875,332661.25,547410.9375,790309.625,698319.875,1069662.875,1180988.875,479409.4688,1016749.375,785920.625
TG(17:1/18:1/18:2),84616.35938,187381.7188,183735.4375,105583.125,181562.7656,183495.0156,239104.8438,178013.5938,81515.23438,84338.10938,107633.375,160028.4219,144411.6875,221263.3906,245231.3906,99755.64063,223112.9688,168795.6094
TG(18:0/18:1/18:1)_CoE,4483995.5,9857740,5740980,5957498.5,9976465,7944419,14400000,10500000,5874414.5,3649778.5,6186440.5,7590971,6418939.5,11400000,10000000,5494645,9713646,8218584.5
TG(18:0/18:1/18:2)_CoE,6030898,10200000,9624345,7403323,12300000,8746242,14800000,10200000,5753585.5,5169993,7784635.5,8089988,7659085,15100000,10700000,6674244.5,9819768,10000000
TG(18:0/18:1/19:1)_CoE,110092.75,272421.8125,131204.7188,153109.0469,273744.0938,227774.3125,362818.75,293416.5938,163876.8438,102847.8438,166417.2813,243245.6563,159114.8594,297676.125,317052.2188,148766.6094,304696.6563,194435.1875
TG(18:0/18:1/20:3),551755.125,1099045,909069.875,772449.8125,1114856.375,1046111.188,1815145,1225176.5,630572.0625,447264.8125,693057.6875,1032522.063,885855.375,1502990.625,1431215.5,656694.1875,1340930,1049135
TG(18:1/18:1/18:1)_CoE,6030898,10200000,9624345,7403323,12300000,8746242,14800000,10200000,5753585.5,5169993,7784635.5,8089988,7659085,15100000,10700000,6674244.5,9819768,10000000
TG(18:1/18:1/18:2)_CoE,2334752,4713354.5,4330957,3250520.25,4633186.5,4363706,6458284,4605219.5,2160537,2047904.875,3024216.75,4057664,3508361.75,6655513.5,6137351.5,2940710.5,5237261.5,4499851.5
TG(18:1/18:1/18:3)_CoE,627808,1285862.5,1320230,922104.3125,1148993.375,1404685,1494564.25,970908.1875,394423.0313,526673.5625,842482.3125,1314270.875,1049908.75,1780727,1646737.75,641416.1875,1295283.125,1063894.375
TG(18:1/18:1/19:1),234142.1563,476027,345798.6875,340616.9375,530290.125,449411.1563,628826.1875,430155.1563,252618.7188,212607.9531,321850.875,470776.0313,372105.9688,602118.4375,601216.1875,297243.2813,521024.375,427308.3125
TG(18:1/18:1/22:2),179449.0156,415608.3125,222299.5781,275386.9688,417040.375,385555.2813,661354.75,434712.875,251382.8906,142933.8906,249055.8125,364635.3125,287503.5625,532671.375,558134.125,236271.2969,502280.4063,361790.9063
TG(18:1/18:1/22:6),125967.5859,214946.4219,213480.875,158177.625,193194.5938,178326.7969,300838.9375,215076.0938,100080.1953,92729.96094,162393.2344,223234.6563,192347.6719,290358.3125,286490.625,125830.1797,265315.0625,215028.2031
TG(18:1/18:2/18:2)_CoE,627808,1285862.5,1320230,922104.3125,1148993.375,1404685,1494564.25,970908.1875,394423.0313,526673.5625,842482.3125,1314270.875,1049908.75,1780727,1646737.75,641416.1875,1295283.125,1063894.375
TG(18:1/18:2/19:1),83610.34375,177490.6563,121585.2422,102447.5,146992.5,146493.6406,217788.5156,143685.0313,76414.94531,65773.58594,102556.9609,149247.0156,112071.2734,195627.8594,213677.8906,84693.17188,193086.7031,129702.7422
TG(18:1/20:1/20:3),122596.6641,248217.1406,177115.9688,181113.0938,295416.625,227015.8281,460385.5625,271433.4375,165884.2813,96041.35938,159643.0625,223162.5938,185731.0625,321839.4063,308435.4063,135785.6563,262770.4688,215069.7656
TG(18:1/20:1/22:2),144553.2969,324097.9375,153100.1563,219051.9375,327498.25,309459.9063,493833.5625,365475.5,179748.6719,118753.5469,170923.9844,253259.5313,215850.6719,421555.4375,418288.0625,202973.7656,431237.75,322018.5625
