Section,Data ,Object,Notes
Upload Data: Expression,peptide label,pmart input,
Upload Data: Expression,edata file name,pmart input,
Upload Data: Expression,edata cname ,pepData object attributes,
Upload Data: Expression,original scale,pepData object attributes,
Upload Data: Expression,scale,pepData object attributes,
Upload Data: Expression,na symbol,pmart input,
Upload Data: Expression,normalized,pmart input,This normalization is whether it was normalized when uploaded. 
Upload Data: Biomolecule Info,emeta file name,pmart input,
Upload Data: Biomolecule Info,emeta cname,pepData object attributes,
Group Samples: Sample Information,fdata name,pmart input,
Group Samples: Sample Information,trimmed sample names,pmart input,
Group Samples: Sample Information,fdata cname,pepData object attributes,
Group Samples: Grouping Information,main effects and covariates,pmart input,
Data Summary: Summary Table,all tables,pepData object,
Filter: Molecule Filter,threshold,pepData object attributes,
Filter: CV Filter,threshold,pepData object attributes,
Filter: imd-ANOVA Filter,anova threshold,pepData object attributes,
Filter: imd-ANOVA Filter,gtest threshold,pepData object attributes,
Filter: Proteomics Filter,threshold,pepData object attributes,
Filter: Proteomics Filter,remove degenerates,pepData object attributes,
Filter: rmd filter,p-value threshold ,pepData object attributes,
Filter: rmd filter,outlier metrics,pmart input,
Filter: custom filter,count of removed samples/proteins/biomolecules,pepData object attributes,
Normalization,normalization applied,pepData object attributes,
Normalization: SPANS,spans results,spans result object (data frame),
Normalization: Manual,manual normaliziation applied ,pepData object attributes,
Normalization: Manual,subset function,pepData object attributes,
Normalization: Manual,subset parameters,pepData object attributes,
Normalization: Manual,normalization function,pepData object attributes,
Analysis,test method,pepStats object attributes,
Analysis,multiple comparison adjustment,pepStats object attributes,
Analysis,significance threshold,pepStats object attributes,
Analysis,number significant,pepStats object attributes,
Rollup,rollup method,pmart input,
Rollup,center by,pmart input,
Rollup,quantile cutoff,pmart input,